id,label,type,status,file,domain,methods
app:web,Customer Web,app,WIRED,,ridendine.ca,
app:ops-admin,Ops Admin,app,WIRED,,ops.ridendine.ca,
app:chef-admin,Chef Admin,app,WIRED,,chef.ridendine.ca,
app:driver-app,Driver App,app,WIRED,,driver.ridendine.ca,
route:web:/about,Customer Web /about,page-route,WIRED,apps/web/src/app/about/page.tsx,,
file:apps/web/src/app/about/page.tsx,apps/web/src/app/about/page.tsx,file,WIRED,,,
package:@ridendine/ui,@ridendine/ui,package,,,,
route:web:/account/addresses,Customer Web /account/addresses,page-route,PARTIAL,apps/web/src/app/account/addresses/page.tsx,,
file:apps/web/src/app/account/addresses/page.tsx,apps/web/src/app/account/addresses/page.tsx,file,PARTIAL,,,
package:@ridendine/auth,@ridendine/auth,package,,,,
route:web:/account/favorites,Customer Web /account/favorites,page-route,WIRED,apps/web/src/app/account/favorites/page.tsx,,
file:apps/web/src/app/account/favorites/page.tsx,apps/web/src/app/account/favorites/page.tsx,file,WIRED,,,
route:web:/account/orders,Customer Web /account/orders,page-route,PARTIAL,apps/web/src/app/account/orders/page.tsx,,
file:apps/web/src/app/account/orders/page.tsx,apps/web/src/app/account/orders/page.tsx,file,PARTIAL,,,
route:web:/account,Customer Web /account,page-route,WIRED,apps/web/src/app/account/page.tsx,,
file:apps/web/src/app/account/page.tsx,apps/web/src/app/account/page.tsx,file,WIRED,,,
route:web:/account/settings,Customer Web /account/settings,page-route,PARTIAL,apps/web/src/app/account/settings/page.tsx,,
file:apps/web/src/app/account/settings/page.tsx,apps/web/src/app/account/settings/page.tsx,file,PARTIAL,,,
route:web:/auth/forgot-password,Customer Web /auth/forgot-password,page-route,PARTIAL,apps/web/src/app/auth/forgot-password/page.tsx,,
file:apps/web/src/app/auth/forgot-password/page.tsx,apps/web/src/app/auth/forgot-password/page.tsx,file,PARTIAL,,,
route:web:/auth/login,Customer Web /auth/login,page-route,PARTIAL,apps/web/src/app/auth/login/page.tsx,,
file:apps/web/src/app/auth/login/page.tsx,apps/web/src/app/auth/login/page.tsx,file,PARTIAL,,,
route:web:/auth/signup,Customer Web /auth/signup,page-route,PARTIAL,apps/web/src/app/auth/signup/page.tsx,,
file:apps/web/src/app/auth/signup/page.tsx,apps/web/src/app/auth/signup/page.tsx,file,PARTIAL,,,
route:web:/cart,Customer Web /cart,page-route,WIRED,apps/web/src/app/cart/page.tsx,,
file:apps/web/src/app/cart/page.tsx,apps/web/src/app/cart/page.tsx,file,WIRED,,,
route:web:/checkout,Customer Web /checkout,page-route,PARTIAL,apps/web/src/app/checkout/page.tsx,,
file:apps/web/src/app/checkout/page.tsx,apps/web/src/app/checkout/page.tsx,file,PARTIAL,,,
route:web:/chef-resources,Customer Web /chef-resources,page-route,WIRED,apps/web/src/app/chef-resources/page.tsx,,
file:apps/web/src/app/chef-resources/page.tsx,apps/web/src/app/chef-resources/page.tsx,file,WIRED,,,
route:web:/chef-signup,Customer Web /chef-signup,page-route,PARTIAL,apps/web/src/app/chef-signup/page.tsx,,
file:apps/web/src/app/chef-signup/page.tsx,apps/web/src/app/chef-signup/page.tsx,file,PARTIAL,,,
route:web:/chefs/:slug,Customer Web /chefs/:slug,page-route,WIRED,apps/web/src/app/chefs/[slug]/page.tsx,,
file:apps/web/src/app/chefs/[slug]/page.tsx,apps/web/src/app/chefs/[slug]/page.tsx,file,WIRED,,,
package:@ridendine/db,@ridendine/db,package,,,,
route:web:/chefs,Customer Web /chefs,page-route,WIRED,apps/web/src/app/chefs/page.tsx,,
file:apps/web/src/app/chefs/page.tsx,apps/web/src/app/chefs/page.tsx,file,WIRED,,,
route:web:/contact,Customer Web /contact,page-route,PARTIAL,apps/web/src/app/contact/page.tsx,,
file:apps/web/src/app/contact/page.tsx,apps/web/src/app/contact/page.tsx,file,PARTIAL,,,
route:web:/how-it-works,Customer Web /how-it-works,page-route,WIRED,apps/web/src/app/how-it-works/page.tsx,,
file:apps/web/src/app/how-it-works/page.tsx,apps/web/src/app/how-it-works/page.tsx,file,WIRED,,,
route:web:/maintenance,Customer Web /maintenance,page-route,WIRED,apps/web/src/app/maintenance/page.tsx,,
file:apps/web/src/app/maintenance/page.tsx,apps/web/src/app/maintenance/page.tsx,file,WIRED,,,
route:web:/order-confirmation/:orderId,Customer Web /order-confirmation/:orderId,page-route,WIRED,apps/web/src/app/order-confirmation/[orderId]/page.tsx,,
file:apps/web/src/app/order-confirmation/[orderId]/page.tsx,apps/web/src/app/order-confirmation/[orderId]/page.tsx,file,WIRED,,,
route:web:/orders/:id/confirmation,Customer Web /orders/:id/confirmation,page-route,WIRED,apps/web/src/app/orders/[id]/confirmation/page.tsx,,
file:apps/web/src/app/orders/[id]/confirmation/page.tsx,apps/web/src/app/orders/[id]/confirmation/page.tsx,file,WIRED,,,
table:orders,orders,table,,,,
route:web:/,Customer Web /,page-route,WIRED,apps/web/src/app/page.tsx,,
file:apps/web/src/app/page.tsx,apps/web/src/app/page.tsx,file,WIRED,,,
table:chef_storefronts,chef_storefronts,table,,,,
table:menu_items,menu_items,table,,,,
route:web:/privacy,Customer Web /privacy,page-route,PARTIAL,apps/web/src/app/privacy/page.tsx,,
file:apps/web/src/app/privacy/page.tsx,apps/web/src/app/privacy/page.tsx,file,PARTIAL,,,
route:web:/terms,Customer Web /terms,page-route,PARTIAL,apps/web/src/app/terms/page.tsx,,
file:apps/web/src/app/terms/page.tsx,apps/web/src/app/terms/page.tsx,file,PARTIAL,,,
route:ops-admin:/auth/login,Ops Admin /auth/login,page-route,PARTIAL,apps/ops-admin/src/app/auth/login/page.tsx,,
file:apps/ops-admin/src/app/auth/login/page.tsx,apps/ops-admin/src/app/auth/login/page.tsx,file,PARTIAL,,,
route:ops-admin:/dashboard/activity,Ops Admin /dashboard/activity,page-route,PARTIAL,apps/ops-admin/src/app/dashboard/activity/page.tsx,,
file:apps/ops-admin/src/app/dashboard/activity/page.tsx,apps/ops-admin/src/app/dashboard/activity/page.tsx,file,PARTIAL,,,
table:audit_logs,audit_logs,table,,,,
table:ops_override_logs,ops_override_logs,table,,,,
table:platform_users,platform_users,table,,,,
route:ops-admin:/dashboard/analytics,Ops Admin /dashboard/analytics,page-route,PARTIAL,apps/ops-admin/src/app/dashboard/analytics/page.tsx,,
file:apps/ops-admin/src/app/dashboard/analytics/page.tsx,apps/ops-admin/src/app/dashboard/analytics/page.tsx,file,PARTIAL,,,
table:driver_presence,driver_presence,table,,,,
table:drivers,drivers,table,,,,
route:ops-admin:/dashboard/announcements,Ops Admin /dashboard/announcements,page-route,PARTIAL,apps/ops-admin/src/app/dashboard/announcements/page.tsx,,
file:apps/ops-admin/src/app/dashboard/announcements/page.tsx,apps/ops-admin/src/app/dashboard/announcements/page.tsx,file,PARTIAL,,,
route:ops-admin:/dashboard/automation,Ops Admin /dashboard/automation,page-route,PARTIAL,apps/ops-admin/src/app/dashboard/automation/page.tsx,,
file:apps/ops-admin/src/app/dashboard/automation/page.tsx,apps/ops-admin/src/app/dashboard/automation/page.tsx,file,PARTIAL,,,
route:ops-admin:/dashboard/chefs/:id,Ops Admin /dashboard/chefs/:id,page-route,WIRED,apps/ops-admin/src/app/dashboard/chefs/[id]/page.tsx,,
file:apps/ops-admin/src/app/dashboard/chefs/[id]/page.tsx,apps/ops-admin/src/app/dashboard/chefs/[id]/page.tsx,file,WIRED,,,
table:chef_delivery_zones,chef_delivery_zones,table,,,,
route:ops-admin:/dashboard/chefs/approvals,Ops Admin /dashboard/chefs/approvals,page-route,PARTIAL,apps/ops-admin/src/app/dashboard/chefs/approvals/page.tsx,,
file:apps/ops-admin/src/app/dashboard/chefs/approvals/page.tsx,apps/ops-admin/src/app/dashboard/chefs/approvals/page.tsx,file,PARTIAL,,,
route:ops-admin:/dashboard/chefs,Ops Admin /dashboard/chefs,page-route,WIRED,apps/ops-admin/src/app/dashboard/chefs/page.tsx,,
file:apps/ops-admin/src/app/dashboard/chefs/page.tsx,apps/ops-admin/src/app/dashboard/chefs/page.tsx,file,WIRED,,,
route:ops-admin:/dashboard/customers/:id,Ops Admin /dashboard/customers/:id,page-route,WIRED,apps/ops-admin/src/app/dashboard/customers/[id]/page.tsx,,
file:apps/ops-admin/src/app/dashboard/customers/[id]/page.tsx,apps/ops-admin/src/app/dashboard/customers/[id]/page.tsx,file,WIRED,,,
route:ops-admin:/dashboard/customers,Ops Admin /dashboard/customers,page-route,PARTIAL,apps/ops-admin/src/app/dashboard/customers/page.tsx,,
file:apps/ops-admin/src/app/dashboard/customers/page.tsx,apps/ops-admin/src/app/dashboard/customers/page.tsx,file,PARTIAL,,,
route:ops-admin:/dashboard/deliveries/:id,Ops Admin /dashboard/deliveries/:id,page-route,WIRED,apps/ops-admin/src/app/dashboard/deliveries/[id]/page.tsx,,
file:apps/ops-admin/src/app/dashboard/deliveries/[id]/page.tsx,apps/ops-admin/src/app/dashboard/deliveries/[id]/page.tsx,file,WIRED,,,
route:ops-admin:/dashboard/deliveries,Ops Admin /dashboard/deliveries,page-route,PARTIAL,apps/ops-admin/src/app/dashboard/deliveries/page.tsx,,
file:apps/ops-admin/src/app/dashboard/deliveries/page.tsx,apps/ops-admin/src/app/dashboard/deliveries/page.tsx,file,PARTIAL,,,
route:ops-admin:/dashboard/dispatch,Ops Admin /dashboard/dispatch,page-route,PARTIAL,apps/ops-admin/src/app/dashboard/dispatch/page.tsx,,
file:apps/ops-admin/src/app/dashboard/dispatch/page.tsx,apps/ops-admin/src/app/dashboard/dispatch/page.tsx,file,PARTIAL,,,
package:@ridendine/types,@ridendine/types,package,,,,
route:ops-admin:/dashboard/drivers/:id,Ops Admin /dashboard/drivers/:id,page-route,WIRED,apps/ops-admin/src/app/dashboard/drivers/[id]/page.tsx,,
file:apps/ops-admin/src/app/dashboard/drivers/[id]/page.tsx,apps/ops-admin/src/app/dashboard/drivers/[id]/page.tsx,file,WIRED,,,
route:ops-admin:/dashboard/drivers,Ops Admin /dashboard/drivers,page-route,WIRED,apps/ops-admin/src/app/dashboard/drivers/page.tsx,,
file:apps/ops-admin/src/app/dashboard/drivers/page.tsx,apps/ops-admin/src/app/dashboard/drivers/page.tsx,file,WIRED,,,
route:ops-admin:/dashboard/finance/accounts/chefs/:id,Ops Admin /dashboard/finance/accounts/chefs/:id,page-route,MISSING,apps/ops-admin/src/app/dashboard/finance/accounts/chefs/[id]/page.tsx,,
file:apps/ops-admin/src/app/dashboard/finance/accounts/chefs/[id]/page.tsx,apps/ops-admin/src/app/dashboard/finance/accounts/chefs/[id]/page.tsx,file,MISSING,,,
route:ops-admin:/dashboard/finance/accounts/chefs,Ops Admin /dashboard/finance/accounts/chefs,page-route,PARTIAL,apps/ops-admin/src/app/dashboard/finance/accounts/chefs/page.tsx,,
file:apps/ops-admin/src/app/dashboard/finance/accounts/chefs/page.tsx,apps/ops-admin/src/app/dashboard/finance/accounts/chefs/page.tsx,file,PARTIAL,,,
table:platform_accounts,platform_accounts,table,,,,
route:ops-admin:/dashboard/finance/accounts/drivers/:id,Ops Admin /dashboard/finance/accounts/drivers/:id,page-route,MISSING,apps/ops-admin/src/app/dashboard/finance/accounts/drivers/[id]/page.tsx,,
file:apps/ops-admin/src/app/dashboard/finance/accounts/drivers/[id]/page.tsx,apps/ops-admin/src/app/dashboard/finance/accounts/drivers/[id]/page.tsx,file,MISSING,,,
route:ops-admin:/dashboard/finance/accounts/drivers,Ops Admin /dashboard/finance/accounts/drivers,page-route,PARTIAL,apps/ops-admin/src/app/dashboard/finance/accounts/drivers/page.tsx,,
file:apps/ops-admin/src/app/dashboard/finance/accounts/drivers/page.tsx,apps/ops-admin/src/app/dashboard/finance/accounts/drivers/page.tsx,file,PARTIAL,,,
route:ops-admin:/dashboard/finance/instant-payouts,Ops Admin /dashboard/finance/instant-payouts,page-route,PARTIAL,apps/ops-admin/src/app/dashboard/finance/instant-payouts/page.tsx,,
file:apps/ops-admin/src/app/dashboard/finance/instant-payouts/page.tsx,apps/ops-admin/src/app/dashboard/finance/instant-payouts/page.tsx,file,PARTIAL,,,
table:instant_payout_requests,instant_payout_requests,table,,,,
route:ops-admin:/dashboard/finance,Ops Admin /dashboard/finance,page-route,WIRED,apps/ops-admin/src/app/dashboard/finance/page.tsx,,
file:apps/ops-admin/src/app/dashboard/finance/page.tsx,apps/ops-admin/src/app/dashboard/finance/page.tsx,file,WIRED,,,
route:ops-admin:/dashboard/finance/payouts/:runId,Ops Admin /dashboard/finance/payouts/:runId,page-route,PARTIAL,apps/ops-admin/src/app/dashboard/finance/payouts/[runId]/page.tsx,,
file:apps/ops-admin/src/app/dashboard/finance/payouts/[runId]/page.tsx,apps/ops-admin/src/app/dashboard/finance/payouts/[runId]/page.tsx,file,PARTIAL,,,
table:driver_payouts,driver_payouts,table,,,,
table:ledger_entries,ledger_entries,table,,,,
table:payout_runs,payout_runs,table,,,,
route:ops-admin:/dashboard/finance/payouts,Ops Admin /dashboard/finance/payouts,page-route,PARTIAL,apps/ops-admin/src/app/dashboard/finance/payouts/page.tsx,,
file:apps/ops-admin/src/app/dashboard/finance/payouts/page.tsx,apps/ops-admin/src/app/dashboard/finance/payouts/page.tsx,file,PARTIAL,,,
route:ops-admin:/dashboard/finance/reconciliation,Ops Admin /dashboard/finance/reconciliation,page-route,PARTIAL,apps/ops-admin/src/app/dashboard/finance/reconciliation/page.tsx,,
file:apps/ops-admin/src/app/dashboard/finance/reconciliation/page.tsx,apps/ops-admin/src/app/dashboard/finance/reconciliation/page.tsx,file,PARTIAL,,,
table:stripe_reconciliation,stripe_reconciliation,table,,,,
route:ops-admin:/dashboard/finance/refunds,Ops Admin /dashboard/finance/refunds,page-route,WIRED,apps/ops-admin/src/app/dashboard/finance/refunds/page.tsx,,
file:apps/ops-admin/src/app/dashboard/finance/refunds/page.tsx,apps/ops-admin/src/app/dashboard/finance/refunds/page.tsx,file,WIRED,,,
route:ops-admin:/dashboard/health,Ops Admin /dashboard/health,page-route,PARTIAL,apps/ops-admin/src/app/dashboard/health/page.tsx,,
file:apps/ops-admin/src/app/dashboard/health/page.tsx,apps/ops-admin/src/app/dashboard/health/page.tsx,file,PARTIAL,,,
route:ops-admin:/dashboard/integrations,Ops Admin /dashboard/integrations,page-route,WIRED,apps/ops-admin/src/app/dashboard/integrations/page.tsx,,
file:apps/ops-admin/src/app/dashboard/integrations/page.tsx,apps/ops-admin/src/app/dashboard/integrations/page.tsx,file,WIRED,,,
route:ops-admin:/dashboard/map,Ops Admin /dashboard/map,page-route,WIRED,apps/ops-admin/src/app/dashboard/map/page.tsx,,
file:apps/ops-admin/src/app/dashboard/map/page.tsx,apps/ops-admin/src/app/dashboard/map/page.tsx,file,WIRED,,,
route:ops-admin:/dashboard/orders/:id,Ops Admin /dashboard/orders/:id,page-route,WIRED,apps/ops-admin/src/app/dashboard/orders/[id]/page.tsx,,
file:apps/ops-admin/src/app/dashboard/orders/[id]/page.tsx,apps/ops-admin/src/app/dashboard/orders/[id]/page.tsx,file,WIRED,,,
table:order_exceptions,order_exceptions,table,,,,
route:ops-admin:/dashboard/orders,Ops Admin /dashboard/orders,page-route,PARTIAL,apps/ops-admin/src/app/dashboard/orders/page.tsx,,
file:apps/ops-admin/src/app/dashboard/orders/page.tsx,apps/ops-admin/src/app/dashboard/orders/page.tsx,file,PARTIAL,,,
route:ops-admin:/dashboard,Ops Admin /dashboard,page-route,WIRED,apps/ops-admin/src/app/dashboard/page.tsx,,
file:apps/ops-admin/src/app/dashboard/page.tsx,apps/ops-admin/src/app/dashboard/page.tsx,file,WIRED,,,
table:deliveries,deliveries,table,,,,
route:ops-admin:/dashboard/promos,Ops Admin /dashboard/promos,page-route,PARTIAL,apps/ops-admin/src/app/dashboard/promos/page.tsx,,
file:apps/ops-admin/src/app/dashboard/promos/page.tsx,apps/ops-admin/src/app/dashboard/promos/page.tsx,file,PARTIAL,,,
route:ops-admin:/dashboard/reports,Ops Admin /dashboard/reports,page-route,WIRED,apps/ops-admin/src/app/dashboard/reports/page.tsx,,
file:apps/ops-admin/src/app/dashboard/reports/page.tsx,apps/ops-admin/src/app/dashboard/reports/page.tsx,file,WIRED,,,
route:ops-admin:/dashboard/settings,Ops Admin /dashboard/settings,page-route,WIRED,apps/ops-admin/src/app/dashboard/settings/page.tsx,,
file:apps/ops-admin/src/app/dashboard/settings/page.tsx,apps/ops-admin/src/app/dashboard/settings/page.tsx,file,WIRED,,,
route:ops-admin:/dashboard/support,Ops Admin /dashboard/support,page-route,PARTIAL,apps/ops-admin/src/app/dashboard/support/page.tsx,,
file:apps/ops-admin/src/app/dashboard/support/page.tsx,apps/ops-admin/src/app/dashboard/support/page.tsx,file,PARTIAL,,,
route:ops-admin:/dashboard/team,Ops Admin /dashboard/team,page-route,PARTIAL,apps/ops-admin/src/app/dashboard/team/page.tsx,,
file:apps/ops-admin/src/app/dashboard/team/page.tsx,apps/ops-admin/src/app/dashboard/team/page.tsx,file,PARTIAL,,,
route:ops-admin:/internal/command-center,Ops Admin /internal/command-center,page-route,WIRED,apps/ops-admin/src/app/internal/command-center/page.tsx,,
file:apps/ops-admin/src/app/internal/command-center/page.tsx,apps/ops-admin/src/app/internal/command-center/page.tsx,file,WIRED,,,
route:ops-admin:/,Ops Admin /,page-route,WIRED,apps/ops-admin/src/app/page.tsx,,
file:apps/ops-admin/src/app/page.tsx,apps/ops-admin/src/app/page.tsx,file,WIRED,,,
route:chef-admin:/auth/login,Chef Admin /auth/login,page-route,PARTIAL,apps/chef-admin/src/app/auth/login/page.tsx,,
file:apps/chef-admin/src/app/auth/login/page.tsx,apps/chef-admin/src/app/auth/login/page.tsx,file,PARTIAL,,,
route:chef-admin:/auth/signup,Chef Admin /auth/signup,page-route,PARTIAL,apps/chef-admin/src/app/auth/signup/page.tsx,,
file:apps/chef-admin/src/app/auth/signup/page.tsx,apps/chef-admin/src/app/auth/signup/page.tsx,file,PARTIAL,,,
route:chef-admin:/dashboard/analytics,Chef Admin /dashboard/analytics,page-route,PARTIAL,apps/chef-admin/src/app/dashboard/analytics/page.tsx,,
file:apps/chef-admin/src/app/dashboard/analytics/page.tsx,apps/chef-admin/src/app/dashboard/analytics/page.tsx,file,PARTIAL,,,
route:chef-admin:/dashboard/availability,Chef Admin /dashboard/availability,page-route,WIRED,apps/chef-admin/src/app/dashboard/availability/page.tsx,,
file:apps/chef-admin/src/app/dashboard/availability/page.tsx,apps/chef-admin/src/app/dashboard/availability/page.tsx,file,WIRED,,,
route:chef-admin:/dashboard/menu,Chef Admin /dashboard/menu,page-route,WIRED,apps/chef-admin/src/app/dashboard/menu/page.tsx,,
file:apps/chef-admin/src/app/dashboard/menu/page.tsx,apps/chef-admin/src/app/dashboard/menu/page.tsx,file,WIRED,,,
table:chef_profiles,chef_profiles,table,,,,
route:chef-admin:/dashboard/orders/:id,Chef Admin /dashboard/orders/:id,page-route,WIRED,apps/chef-admin/src/app/dashboard/orders/[id]/page.tsx,,
file:apps/chef-admin/src/app/dashboard/orders/[id]/page.tsx,apps/chef-admin/src/app/dashboard/orders/[id]/page.tsx,file,WIRED,,,
route:chef-admin:/dashboard/orders,Chef Admin /dashboard/orders,page-route,WIRED,apps/chef-admin/src/app/dashboard/orders/page.tsx,,
file:apps/chef-admin/src/app/dashboard/orders/page.tsx,apps/chef-admin/src/app/dashboard/orders/page.tsx,file,WIRED,,,
route:chef-admin:/dashboard,Chef Admin /dashboard,page-route,WIRED,apps/chef-admin/src/app/dashboard/page.tsx,,
file:apps/chef-admin/src/app/dashboard/page.tsx,apps/chef-admin/src/app/dashboard/page.tsx,file,WIRED,,,
table:chef_availability,chef_availability,table,,,,
table:chef_payout_accounts,chef_payout_accounts,table,,,,
table:customers,customers,table,,,,
route:chef-admin:/dashboard/payouts,Chef Admin /dashboard/payouts,page-route,WIRED,apps/chef-admin/src/app/dashboard/payouts/page.tsx,,
file:apps/chef-admin/src/app/dashboard/payouts/page.tsx,apps/chef-admin/src/app/dashboard/payouts/page.tsx,file,WIRED,,,
table:chef_payouts,chef_payouts,table,,,,
route:chef-admin:/dashboard/reviews,Chef Admin /dashboard/reviews,page-route,PARTIAL,apps/chef-admin/src/app/dashboard/reviews/page.tsx,,
file:apps/chef-admin/src/app/dashboard/reviews/page.tsx,apps/chef-admin/src/app/dashboard/reviews/page.tsx,file,PARTIAL,,,
table:reviews,reviews,table,,,,
route:chef-admin:/dashboard/settings,Chef Admin /dashboard/settings,page-route,WIRED,apps/chef-admin/src/app/dashboard/settings/page.tsx,,
file:apps/chef-admin/src/app/dashboard/settings/page.tsx,apps/chef-admin/src/app/dashboard/settings/page.tsx,file,WIRED,,,
route:chef-admin:/dashboard/storefront,Chef Admin /dashboard/storefront,page-route,WIRED,apps/chef-admin/src/app/dashboard/storefront/page.tsx,,
file:apps/chef-admin/src/app/dashboard/storefront/page.tsx,apps/chef-admin/src/app/dashboard/storefront/page.tsx,file,WIRED,,,
route:chef-admin:/,Chef Admin /,page-route,WIRED,apps/chef-admin/src/app/page.tsx,,
file:apps/chef-admin/src/app/page.tsx,apps/chef-admin/src/app/page.tsx,file,WIRED,,,
route:driver-app:/auth/login,Driver App /auth/login,page-route,PARTIAL,apps/driver-app/src/app/auth/login/page.tsx,,
file:apps/driver-app/src/app/auth/login/page.tsx,apps/driver-app/src/app/auth/login/page.tsx,file,PARTIAL,,,
route:driver-app:/auth/signup,Driver App /auth/signup,page-route,PARTIAL,apps/driver-app/src/app/auth/signup/page.tsx,,
file:apps/driver-app/src/app/auth/signup/page.tsx,apps/driver-app/src/app/auth/signup/page.tsx,file,PARTIAL,,,
route:driver-app:/delivery/:id,Driver App /delivery/:id,page-route,WIRED,apps/driver-app/src/app/delivery/[id]/page.tsx,,
file:apps/driver-app/src/app/delivery/[id]/page.tsx,apps/driver-app/src/app/delivery/[id]/page.tsx,file,WIRED,,,
table:assignment_attempts,assignment_attempts,table,,,,
route:driver-app:/earnings,Driver App /earnings,page-route,WIRED,apps/driver-app/src/app/earnings/page.tsx,,
file:apps/driver-app/src/app/earnings/page.tsx,apps/driver-app/src/app/earnings/page.tsx,file,WIRED,,,
route:driver-app:/history,Driver App /history,page-route,WIRED,apps/driver-app/src/app/history/page.tsx,,
