id,label,type,status,file,domain,methods
file:apps/driver-app/src/app/history/page.tsx,apps/driver-app/src/app/history/page.tsx,file,WIRED,,,
route:driver-app:/,Driver App /,page-route,WIRED,apps/driver-app/src/app/page.tsx,,
file:apps/driver-app/src/app/page.tsx,apps/driver-app/src/app/page.tsx,file,WIRED,,,
route:driver-app:/profile,Driver App /profile,page-route,WIRED,apps/driver-app/src/app/profile/page.tsx,,
file:apps/driver-app/src/app/profile/page.tsx,apps/driver-app/src/app/profile/page.tsx,file,WIRED,,,
route:driver-app:/settings,Driver App /settings,page-route,WIRED,apps/driver-app/src/app/settings/page.tsx,,
file:apps/driver-app/src/app/settings/page.tsx,apps/driver-app/src/app/settings/page.tsx,file,WIRED,,,
api:web:/api/addresses,Customer Web /api/addresses,api-route,WIRED,apps/web/src/app/api/addresses/route.ts,,"DELETE,GET,PATCH,POST"
file:apps/web/src/app/api/addresses/route.ts,apps/web/src/app/api/addresses/route.ts,file,WIRED,,,
table:customer_addresses,customer_addresses,table,,,,
package:@ridendine/engine,@ridendine/engine,package,,,,
package:@ridendine/validation,@ridendine/validation,package,,,,
external:Supabase,Supabase,external,,,,
api:web:/api/auth/login,Customer Web /api/auth/login,api-route,WIRED,apps/web/src/app/api/auth/login/route.ts,,POST
file:apps/web/src/app/api/auth/login/route.ts,apps/web/src/app/api/auth/login/route.ts,file,WIRED,,,
package:@ridendine/utils,@ridendine/utils,package,,,,
api:web:/api/auth/signup,Customer Web /api/auth/signup,api-route,WIRED,apps/web/src/app/api/auth/signup/route.ts,,POST
file:apps/web/src/app/api/auth/signup/route.ts,apps/web/src/app/api/auth/signup/route.ts,file,WIRED,,,
api:web:/api/cart,Customer Web /api/cart,api-route,WIRED,apps/web/src/app/api/cart/route.ts,,"DELETE,GET,PATCH,POST"
file:apps/web/src/app/api/cart/route.ts,apps/web/src/app/api/cart/route.ts,file,WIRED,,,
table:cart_items,cart_items,table,,,,
api:web:/api/checkout,Customer Web /api/checkout,api-route,PARTIAL,apps/web/src/app/api/checkout/route.ts,,POST
file:apps/web/src/app/api/checkout/route.ts,apps/web/src/app/api/checkout/route.ts,file,PARTIAL,,,
table:checkout_idempotency_keys,checkout_idempotency_keys,table,,,,
table:chef_kitchens,chef_kitchens,table,,,,
table:promo_codes,promo_codes,table,,,,
table:service_areas,service_areas,table,,,,
external:Stripe,Stripe,external,,,,
api:web:/api/eta,Customer Web /api/eta,api-route,PARTIAL,apps/web/src/app/api/eta/route.ts,,GET
file:apps/web/src/app/api/eta/route.ts,apps/web/src/app/api/eta/route.ts,file,PARTIAL,,,
package:@ridendine/routing,@ridendine/routing,package,,,,
external:Routing provider,Routing provider,external,,,,
api:web:/api/favorites,Customer Web /api/favorites,api-route,WIRED,apps/web/src/app/api/favorites/route.ts,,"GET,POST"
file:apps/web/src/app/api/favorites/route.ts,apps/web/src/app/api/favorites/route.ts,file,WIRED,,,
table:favorites,favorites,table,,,,
package:@ridendine/engine/server,@ridendine/engine/server,package,,,,
api:web:/api/health,Customer Web /api/health,api-route,PARTIAL,apps/web/src/app/api/health/route.ts,,GET
file:apps/web/src/app/api/health/route.ts,apps/web/src/app/api/health/route.ts,file,PARTIAL,,,
api:web:/api/loyalty,Customer Web /api/loyalty,api-route,PARTIAL,apps/web/src/app/api/loyalty/route.ts,,"GET,POST"
file:apps/web/src/app/api/loyalty/route.ts,apps/web/src/app/api/loyalty/route.ts,file,PARTIAL,,,
table:loyalty_transactions,loyalty_transactions,table,,,,
api:web:/api/notifications,Customer Web /api/notifications,api-route,WIRED,apps/web/src/app/api/notifications/route.ts,,"GET,PATCH,POST"
file:apps/web/src/app/api/notifications/route.ts,apps/web/src/app/api/notifications/route.ts,file,WIRED,,,
table:notifications,notifications,table,,,,
api:web:/api/notifications/subscribe,Customer Web /api/notifications/subscribe,api-route,WIRED,apps/web/src/app/api/notifications/subscribe/route.ts,,"DELETE,POST"
file:apps/web/src/app/api/notifications/subscribe/route.ts,apps/web/src/app/api/notifications/subscribe/route.ts,file,WIRED,,,
table:push_subscriptions,push_subscriptions,table,,,,
api:web:/api/orders/:id/cancel,Customer Web /api/orders/:id/cancel,api-route,PARTIAL,apps/web/src/app/api/orders/[id]/cancel/route.ts,,POST
file:apps/web/src/app/api/orders/[id]/cancel/route.ts,apps/web/src/app/api/orders/[id]/cancel/route.ts,file,PARTIAL,,,
api:web:/api/orders/:id,Customer Web /api/orders/:id,api-route,PARTIAL,apps/web/src/app/api/orders/[id]/route.ts,,"GET,PATCH"
file:apps/web/src/app/api/orders/[id]/route.ts,apps/web/src/app/api/orders/[id]/route.ts,file,PARTIAL,,,
table:order_status_history,order_status_history,table,,,,
api:web:/api/orders,Customer Web /api/orders,api-route,PARTIAL,apps/web/src/app/api/orders/route.ts,,GET
file:apps/web/src/app/api/orders/route.ts,apps/web/src/app/api/orders/route.ts,file,PARTIAL,,,
api:web:/api/payment-methods,Customer Web /api/payment-methods,api-route,WIRED,apps/web/src/app/api/payment-methods/route.ts,,"DELETE,GET"
file:apps/web/src/app/api/payment-methods/route.ts,apps/web/src/app/api/payment-methods/route.ts,file,WIRED,,,
api:web:/api/profile,Customer Web /api/profile,api-route,WIRED,apps/web/src/app/api/profile/route.ts,,"GET,PATCH"
file:apps/web/src/app/api/profile/route.ts,apps/web/src/app/api/profile/route.ts,file,WIRED,,,
api:web:/api/promos/validate,Customer Web /api/promos/validate,api-route,WIRED,apps/web/src/app/api/promos/validate/route.ts,,GET
file:apps/web/src/app/api/promos/validate/route.ts,apps/web/src/app/api/promos/validate/route.ts,file,WIRED,,,
api:web:/api/referrals/apply,Customer Web /api/referrals/apply,api-route,WIRED,apps/web/src/app/api/referrals/apply/route.ts,,POST
file:apps/web/src/app/api/referrals/apply/route.ts,apps/web/src/app/api/referrals/apply/route.ts,file,WIRED,,,
api:web:/api/referrals,Customer Web /api/referrals,api-route,PARTIAL,apps/web/src/app/api/referrals/route.ts,,"GET,POST"
file:apps/web/src/app/api/referrals/route.ts,apps/web/src/app/api/referrals/route.ts,file,PARTIAL,,,
api:web:/api/reviews,Customer Web /api/reviews,api-route,WIRED,apps/web/src/app/api/reviews/route.ts,,"GET,POST"
file:apps/web/src/app/api/reviews/route.ts,apps/web/src/app/api/reviews/route.ts,file,WIRED,,,
api:web:/api/support,Customer Web /api/support,api-route,PARTIAL,apps/web/src/app/api/support/route.ts,,"GET,POST"
file:apps/web/src/app/api/support/route.ts,apps/web/src/app/api/support/route.ts,file,PARTIAL,,,
api:web:/api/support/tickets/:id,Customer Web /api/support/tickets/:id,api-route,WIRED,apps/web/src/app/api/support/tickets/[id]/route.ts,,GET
file:apps/web/src/app/api/support/tickets/[id]/route.ts,apps/web/src/app/api/support/tickets/[id]/route.ts,file,WIRED,,,
api:web:/api/support/tickets,Customer Web /api/support/tickets,api-route,WIRED,apps/web/src/app/api/support/tickets/route.ts,,GET
file:apps/web/src/app/api/support/tickets/route.ts,apps/web/src/app/api/support/tickets/route.ts,file,WIRED,,,
api:web:/api/upload,Customer Web /api/upload,api-route,WIRED,apps/web/src/app/api/upload/route.ts,,POST
file:apps/web/src/app/api/upload/route.ts,apps/web/src/app/api/upload/route.ts,file,WIRED,,,
api:web:/api/webhooks/stripe,Customer Web /api/webhooks/stripe,api-route,PARTIAL,apps/web/src/app/api/webhooks/stripe/route.ts,,POST
file:apps/web/src/app/api/webhooks/stripe/route.ts,apps/web/src/app/api/webhooks/stripe/route.ts,file,PARTIAL,,,
api:ops-admin:/api/analytics,Ops Admin /api/analytics,api-route,PARTIAL,apps/ops-admin/src/app/api/analytics/route.ts,,GET
file:apps/ops-admin/src/app/api/analytics/route.ts,apps/ops-admin/src/app/api/analytics/route.ts,file,PARTIAL,,,
api:ops-admin:/api/analytics/trends,Ops Admin /api/analytics/trends,api-route,PARTIAL,apps/ops-admin/src/app/api/analytics/trends/route.ts,,GET
file:apps/ops-admin/src/app/api/analytics/trends/route.ts,apps/ops-admin/src/app/api/analytics/trends/route.ts,file,PARTIAL,,,
api:ops-admin:/api/announcements,Ops Admin /api/announcements,api-route,PARTIAL,apps/ops-admin/src/app/api/announcements/route.ts,,POST
file:apps/ops-admin/src/app/api/announcements/route.ts,apps/ops-admin/src/app/api/announcements/route.ts,file,PARTIAL,,,
api:ops-admin:/api/audit/recent,Ops Admin /api/audit/recent,api-route,PARTIAL,apps/ops-admin/src/app/api/audit/recent/route.ts,,GET
file:apps/ops-admin/src/app/api/audit/recent/route.ts,apps/ops-admin/src/app/api/audit/recent/route.ts,file,PARTIAL,,,
api:ops-admin:/api/chefs/:id,Ops Admin /api/chefs/:id,api-route,MISSING,apps/ops-admin/src/app/api/chefs/[id]/route.ts,,PATCH
file:apps/ops-admin/src/app/api/chefs/[id]/route.ts,apps/ops-admin/src/app/api/chefs/[id]/route.ts,file,MISSING,,,
api:ops-admin:/api/chefs,Ops Admin /api/chefs,api-route,PARTIAL,apps/ops-admin/src/app/api/chefs/route.ts,,"GET,POST"
file:apps/ops-admin/src/app/api/chefs/route.ts,apps/ops-admin/src/app/api/chefs/route.ts,file,PARTIAL,,,
api:ops-admin:/api/cron/expired-offers,Ops Admin /api/cron/expired-offers,api-route,PARTIAL,apps/ops-admin/src/app/api/cron/expired-offers/route.ts,,"GET,POST"
file:apps/ops-admin/src/app/api/cron/expired-offers/route.ts,apps/ops-admin/src/app/api/cron/expired-offers/route.ts,file,PARTIAL,,,
api:ops-admin:/api/cron/payouts-chef-preview,Ops Admin /api/cron/payouts-chef-preview,api-route,PARTIAL,apps/ops-admin/src/app/api/cron/payouts-chef-preview/route.ts,,"GET,POST"
file:apps/ops-admin/src/app/api/cron/payouts-chef-preview/route.ts,apps/ops-admin/src/app/api/cron/payouts-chef-preview/route.ts,file,PARTIAL,,,
api:ops-admin:/api/cron/payouts-driver-preview,Ops Admin /api/cron/payouts-driver-preview,api-route,PARTIAL,apps/ops-admin/src/app/api/cron/payouts-driver-preview/route.ts,,"GET,POST"
file:apps/ops-admin/src/app/api/cron/payouts-driver-preview/route.ts,apps/ops-admin/src/app/api/cron/payouts-driver-preview/route.ts,file,PARTIAL,,,
api:ops-admin:/api/cron/reconciliation-daily,Ops Admin /api/cron/reconciliation-daily,api-route,PARTIAL,apps/ops-admin/src/app/api/cron/reconciliation-daily/route.ts,,"GET,POST"
file:apps/ops-admin/src/app/api/cron/reconciliation-daily/route.ts,apps/ops-admin/src/app/api/cron/reconciliation-daily/route.ts,file,PARTIAL,,,
api:ops-admin:/api/cron/sla-tick,Ops Admin /api/cron/sla-tick,api-route,PARTIAL,apps/ops-admin/src/app/api/cron/sla-tick/route.ts,,"GET,POST"
file:apps/ops-admin/src/app/api/cron/sla-tick/route.ts,apps/ops-admin/src/app/api/cron/sla-tick/route.ts,file,PARTIAL,,,
api:ops-admin:/api/customers/:id/notify,Ops Admin /api/customers/:id/notify,api-route,PARTIAL,apps/ops-admin/src/app/api/customers/[id]/notify/route.ts,,POST
file:apps/ops-admin/src/app/api/customers/[id]/notify/route.ts,apps/ops-admin/src/app/api/customers/[id]/notify/route.ts,file,PARTIAL,,,
api:ops-admin:/api/customers,Ops Admin /api/customers,api-route,PARTIAL,apps/ops-admin/src/app/api/customers/route.ts,,"GET,POST"
file:apps/ops-admin/src/app/api/customers/route.ts,apps/ops-admin/src/app/api/customers/route.ts,file,PARTIAL,,,
api:ops-admin:/api/deliveries/:id,Ops Admin /api/deliveries/:id,api-route,MISSING,apps/ops-admin/src/app/api/deliveries/[id]/route.ts,,PATCH
file:apps/ops-admin/src/app/api/deliveries/[id]/route.ts,apps/ops-admin/src/app/api/deliveries/[id]/route.ts,file,MISSING,,,
api:ops-admin:/api/deliveries,Ops Admin /api/deliveries,api-route,PARTIAL,apps/ops-admin/src/app/api/deliveries/route.ts,,GET
file:apps/ops-admin/src/app/api/deliveries/route.ts,apps/ops-admin/src/app/api/deliveries/route.ts,file,PARTIAL,,,
api:ops-admin:/api/drivers/:id,Ops Admin /api/drivers/:id,api-route,MISSING,apps/ops-admin/src/app/api/drivers/[id]/route.ts,,PATCH
file:apps/ops-admin/src/app/api/drivers/[id]/route.ts,apps/ops-admin/src/app/api/drivers/[id]/route.ts,file,MISSING,,,
api:ops-admin:/api/drivers,Ops Admin /api/drivers,api-route,PARTIAL,apps/ops-admin/src/app/api/drivers/route.ts,,"GET,POST"
file:apps/ops-admin/src/app/api/drivers/route.ts,apps/ops-admin/src/app/api/drivers/route.ts,file,PARTIAL,,,
api:ops-admin:/api/engine/dashboard,Ops Admin /api/engine/dashboard,api-route,PARTIAL,apps/ops-admin/src/app/api/engine/dashboard/route.ts,,"GET,POST"
file:apps/ops-admin/src/app/api/engine/dashboard/route.ts,apps/ops-admin/src/app/api/engine/dashboard/route.ts,file,PARTIAL,,,
table:get_ops_dashboard_stats,get_ops_dashboard_stats,table,,,,
table:system_alerts,system_alerts,table,,,,
api:ops-admin:/api/engine/dispatch/offer-history,Ops Admin /api/engine/dispatch/offer-history,api-route,PARTIAL,apps/ops-admin/src/app/api/engine/dispatch/offer-history/route.ts,,GET
file:apps/ops-admin/src/app/api/engine/dispatch/offer-history/route.ts,apps/ops-admin/src/app/api/engine/dispatch/offer-history/route.ts,file,PARTIAL,,,
api:ops-admin:/api/engine/dispatch,Ops Admin /api/engine/dispatch,api-route,PARTIAL,apps/ops-admin/src/app/api/engine/dispatch/route.ts,,"GET,POST"
file:apps/ops-admin/src/app/api/engine/dispatch/route.ts,apps/ops-admin/src/app/api/engine/dispatch/route.ts,file,PARTIAL,,,
api:ops-admin:/api/engine/exceptions/:id,Ops Admin /api/engine/exceptions/:id,api-route,PARTIAL,apps/ops-admin/src/app/api/engine/exceptions/[id]/route.ts,,"GET,PATCH"
file:apps/ops-admin/src/app/api/engine/exceptions/[id]/route.ts,apps/ops-admin/src/app/api/engine/exceptions/[id]/route.ts,file,PARTIAL,,,
api:ops-admin:/api/engine/exceptions,Ops Admin /api/engine/exceptions,api-route,PARTIAL,apps/ops-admin/src/app/api/engine/exceptions/route.ts,,"GET,POST"
file:apps/ops-admin/src/app/api/engine/exceptions/route.ts,apps/ops-admin/src/app/api/engine/exceptions/route.ts,file,PARTIAL,,,
api:ops-admin:/api/engine/finance,Ops Admin /api/engine/finance,api-route,PARTIAL,apps/ops-admin/src/app/api/engine/finance/route.ts,,"GET,POST"
file:apps/ops-admin/src/app/api/engine/finance/route.ts,apps/ops-admin/src/app/api/engine/finance/route.ts,file,PARTIAL,,,
api:ops-admin:/api/engine/health,Ops Admin /api/engine/health,api-route,PARTIAL,apps/ops-admin/src/app/api/engine/health/route.ts,,GET
file:apps/ops-admin/src/app/api/engine/health/route.ts,apps/ops-admin/src/app/api/engine/health/route.ts,file,PARTIAL,,,
api:ops-admin:/api/engine/maintenance,Ops Admin /api/engine/maintenance,api-route,PARTIAL,apps/ops-admin/src/app/api/engine/maintenance/route.ts,,"GET,POST"
file:apps/ops-admin/src/app/api/engine/maintenance/route.ts,apps/ops-admin/src/app/api/engine/maintenance/route.ts,file,PARTIAL,,,
table:platform_settings,platform_settings,table,,,,
api:ops-admin:/api/engine/orders/:id,Ops Admin /api/engine/orders/:id,api-route,PARTIAL,apps/ops-admin/src/app/api/engine/orders/[id]/route.ts,,"GET,PATCH"
file:apps/ops-admin/src/app/api/engine/orders/[id]/route.ts,apps/ops-admin/src/app/api/engine/orders/[id]/route.ts,file,PARTIAL,,,
api:ops-admin:/api/engine/payouts/execute,Ops Admin /api/engine/payouts/execute,api-route,PARTIAL,apps/ops-admin/src/app/api/engine/payouts/execute/route.ts,,POST
file:apps/ops-admin/src/app/api/engine/payouts/execute/route.ts,apps/ops-admin/src/app/api/engine/payouts/execute/route.ts,file,PARTIAL,,,
api:ops-admin:/api/engine/payouts/instant/:id,Ops Admin /api/engine/payouts/instant/:id,api-route,PARTIAL,apps/ops-admin/src/app/api/engine/payouts/instant/[id]/route.ts,,"DELETE,POST"
file:apps/ops-admin/src/app/api/engine/payouts/instant/[id]/route.ts,apps/ops-admin/src/app/api/engine/payouts/instant/[id]/route.ts,file,PARTIAL,,,
api:ops-admin:/api/engine/payouts/instant,Ops Admin /api/engine/payouts/instant,api-route,PARTIAL,apps/ops-admin/src/app/api/engine/payouts/instant/route.ts,,GET
file:apps/ops-admin/src/app/api/engine/payouts/instant/route.ts,apps/ops-admin/src/app/api/engine/payouts/instant/route.ts,file,PARTIAL,,,
api:ops-admin:/api/engine/payouts/preview,Ops Admin /api/engine/payouts/preview,api-route,MISSING,apps/ops-admin/src/app/api/engine/payouts/preview/route.ts,,POST
file:apps/ops-admin/src/app/api/engine/payouts/preview/route.ts,apps/ops-admin/src/app/api/engine/payouts/preview/route.ts,file,MISSING,,,
api:ops-admin:/api/engine/payouts,Ops Admin /api/engine/payouts,api-route,PARTIAL,apps/ops-admin/src/app/api/engine/payouts/route.ts,,"GET,POST"
file:apps/ops-admin/src/app/api/engine/payouts/route.ts,apps/ops-admin/src/app/api/engine/payouts/route.ts,file,PARTIAL,,,
api:ops-admin:/api/engine/processors/expired-offers,Ops Admin /api/engine/processors/expired-offers,api-route,PARTIAL,apps/ops-admin/src/app/api/engine/processors/expired-offers/route.ts,,"GET,POST"
file:apps/ops-admin/src/app/api/engine/processors/expired-offers/route.ts,apps/ops-admin/src/app/api/engine/processors/expired-offers/route.ts,file,PARTIAL,,,
api:ops-admin:/api/engine/processors/sla,Ops Admin /api/engine/processors/sla,api-route,PARTIAL,apps/ops-admin/src/app/api/engine/processors/sla/route.ts,,"GET,POST"
file:apps/ops-admin/src/app/api/engine/processors/sla/route.ts,apps/ops-admin/src/app/api/engine/processors/sla/route.ts,file,PARTIAL,,,
api:ops-admin:/api/engine/reconciliation,Ops Admin /api/engine/reconciliation,api-route,PARTIAL,apps/ops-admin/src/app/api/engine/reconciliation/route.ts,,"GET,POST"
file:apps/ops-admin/src/app/api/engine/reconciliation/route.ts,apps/ops-admin/src/app/api/engine/reconciliation/route.ts,file,PARTIAL,,,
api:ops-admin:/api/engine/refunds,Ops Admin /api/engine/refunds,api-route,PARTIAL,apps/ops-admin/src/app/api/engine/refunds/route.ts,,"GET,POST"
file:apps/ops-admin/src/app/api/engine/refunds/route.ts,apps/ops-admin/src/app/api/engine/refunds/route.ts,file,PARTIAL,,,
api:ops-admin:/api/engine/rules,Ops Admin /api/engine/rules,api-route,PARTIAL,apps/ops-admin/src/app/api/engine/rules/route.ts,,"GET,PATCH"
file:apps/ops-admin/src/app/api/engine/rules/route.ts,apps/ops-admin/src/app/api/engine/rules/route.ts,file,PARTIAL,,,
api:ops-admin:/api/engine/settings,Ops Admin /api/engine/settings,api-route,PARTIAL,apps/ops-admin/src/app/api/engine/settings/route.ts,,"GET,POST"
file:apps/ops-admin/src/app/api/engine/settings/route.ts,apps/ops-admin/src/app/api/engine/settings/route.ts,file,PARTIAL,,,
api:ops-admin:/api/engine/storefronts/:id,Ops Admin /api/engine/storefronts/:id,api-route,PARTIAL,apps/ops-admin/src/app/api/engine/storefronts/[id]/route.ts,,"GET,PATCH"
file:apps/ops-admin/src/app/api/engine/storefronts/[id]/route.ts,apps/ops-admin/src/app/api/engine/storefronts/[id]/route.ts,file,PARTIAL,,,
table:storefront_state_changes,storefront_state_changes,table,,,,
api:ops-admin:/api/export,Ops Admin /api/export,api-route,PARTIAL,apps/ops-admin/src/app/api/export/route.ts,,GET
file:apps/ops-admin/src/app/api/export/route.ts,apps/ops-admin/src/app/api/export/route.ts,file,PARTIAL,,,
table:stripe_events_processed,stripe_events_processed,table,,,,
api:ops-admin:/api/health,Ops Admin /api/health,api-route,PARTIAL,apps/ops-admin/src/app/api/health/route.ts,,GET
file:apps/ops-admin/src/app/api/health/route.ts,apps/ops-admin/src/app/api/health/route.ts,file,PARTIAL,,,
api:ops-admin:/api/internal/command-center/change-requests,Ops Admin /api/internal/command-center/change-requests,api-route,MISSING,apps/ops-admin/src/app/api/internal/command-center/change-requests/route.ts,,"GET,PATCH,POST"
file:apps/ops-admin/src/app/api/internal/command-center/change-requests/route.ts,apps/ops-admin/src/app/api/internal/command-center/change-requests/route.ts,file,MISSING,,,
api:ops-admin:/api/ops/live-board,Ops Admin /api/ops/live-board,api-route,PARTIAL,apps/ops-admin/src/app/api/ops/live-board/route.ts,,GET
file:apps/ops-admin/src/app/api/ops/live-board/route.ts,apps/ops-admin/src/app/api/ops/live-board/route.ts,file,PARTIAL,,,
api:ops-admin:/api/orders/:id/refund,Ops Admin /api/orders/:id/refund,api-route,PARTIAL,apps/ops-admin/src/app/api/orders/[id]/refund/route.ts,,POST
file:apps/ops-admin/src/app/api/orders/[id]/refund/route.ts,apps/ops-admin/src/app/api/orders/[id]/refund/route.ts,file,PARTIAL,,,
api:ops-admin:/api/orders/:id,Ops Admin /api/orders/:id,api-route,PARTIAL,apps/ops-admin/src/app/api/orders/[id]/route.ts,,"GET,PATCH"
file:apps/ops-admin/src/app/api/orders/[id]/route.ts,apps/ops-admin/src/app/api/orders/[id]/route.ts,file,PARTIAL,,,
api:ops-admin:/api/orders,Ops Admin /api/orders,api-route,PARTIAL,apps/ops-admin/src/app/api/orders/route.ts,,GET
file:apps/ops-admin/src/app/api/orders/route.ts,apps/ops-admin/src/app/api/orders/route.ts,file,PARTIAL,,,
api:ops-admin:/api/promos,Ops Admin /api/promos,api-route,PARTIAL,apps/ops-admin/src/app/api/promos/route.ts,,"DELETE,GET,PATCH,POST"
file:apps/ops-admin/src/app/api/promos/route.ts,apps/ops-admin/src/app/api/promos/route.ts,file,PARTIAL,,,
api:ops-admin:/api/stripe/webhook,Ops Admin /api/stripe/webhook,api-route,PARTIAL,apps/ops-admin/src/app/api/stripe/webhook/route.ts,,POST
file:apps/ops-admin/src/app/api/stripe/webhook/route.ts,apps/ops-admin/src/app/api/stripe/webhook/route.ts,file,PARTIAL,,,
api:ops-admin:/api/support/:id,Ops Admin /api/support/:id,api-route,PARTIAL,apps/ops-admin/src/app/api/support/[id]/route.ts,,PATCH
file:apps/ops-admin/src/app/api/support/[id]/route.ts,apps/ops-admin/src/app/api/support/[id]/route.ts,file,PARTIAL,,,
