id,label,type,status,file,domain,methods
api:ops-admin:/api/support,Ops Admin /api/support,api-route,PARTIAL,apps/ops-admin/src/app/api/support/route.ts,,"GET,POST"
file:apps/ops-admin/src/app/api/support/route.ts,apps/ops-admin/src/app/api/support/route.ts,file,PARTIAL,,,
api:ops-admin:/api/surge,Ops Admin /api/surge,api-route,PARTIAL,apps/ops-admin/src/app/api/surge/route.ts,,"GET,PATCH"
file:apps/ops-admin/src/app/api/surge/route.ts,apps/ops-admin/src/app/api/surge/route.ts,file,PARTIAL,,,
api:ops-admin:/api/team,Ops Admin /api/team,api-route,PARTIAL,apps/ops-admin/src/app/api/team/route.ts,,"GET,PATCH,POST"
file:apps/ops-admin/src/app/api/team/route.ts,apps/ops-admin/src/app/api/team/route.ts,file,PARTIAL,,,
api:chef-admin:/api/analytics,Chef Admin /api/analytics,api-route,PARTIAL,apps/chef-admin/src/app/api/analytics/route.ts,,GET
file:apps/chef-admin/src/app/api/analytics/route.ts,apps/chef-admin/src/app/api/analytics/route.ts,file,PARTIAL,,,
table:order_items,order_items,table,,,,
api:chef-admin:/api/auth/signup,Chef Admin /api/auth/signup,api-route,WIRED,apps/chef-admin/src/app/api/auth/signup/route.ts,,POST
file:apps/chef-admin/src/app/api/auth/signup/route.ts,apps/chef-admin/src/app/api/auth/signup/route.ts,file,WIRED,,,
api:chef-admin:/api/health,Chef Admin /api/health,api-route,PARTIAL,apps/chef-admin/src/app/api/health/route.ts,,GET
file:apps/chef-admin/src/app/api/health/route.ts,apps/chef-admin/src/app/api/health/route.ts,file,PARTIAL,,,
api:chef-admin:/api/menu/:id,Chef Admin /api/menu/:id,api-route,PARTIAL,apps/chef-admin/src/app/api/menu/[id]/route.ts,,"DELETE,GET,PATCH"
file:apps/chef-admin/src/app/api/menu/[id]/route.ts,apps/chef-admin/src/app/api/menu/[id]/route.ts,file,PARTIAL,,,
api:chef-admin:/api/menu/categories,Chef Admin /api/menu/categories,api-route,PARTIAL,apps/chef-admin/src/app/api/menu/categories/route.ts,,"GET,POST"
file:apps/chef-admin/src/app/api/menu/categories/route.ts,apps/chef-admin/src/app/api/menu/categories/route.ts,file,PARTIAL,,,
api:chef-admin:/api/menu,Chef Admin /api/menu,api-route,PARTIAL,apps/chef-admin/src/app/api/menu/route.ts,,"GET,POST"
file:apps/chef-admin/src/app/api/menu/route.ts,apps/chef-admin/src/app/api/menu/route.ts,file,PARTIAL,,,
api:chef-admin:/api/orders/:id,Chef Admin /api/orders/:id,api-route,PARTIAL,apps/chef-admin/src/app/api/orders/[id]/route.ts,,"GET,PATCH"
file:apps/chef-admin/src/app/api/orders/[id]/route.ts,apps/chef-admin/src/app/api/orders/[id]/route.ts,file,PARTIAL,,,
api:chef-admin:/api/orders,Chef Admin /api/orders,api-route,PARTIAL,apps/chef-admin/src/app/api/orders/route.ts,,GET
file:apps/chef-admin/src/app/api/orders/route.ts,apps/chef-admin/src/app/api/orders/route.ts,file,PARTIAL,,,
api:chef-admin:/api/payouts/request,Chef Admin /api/payouts/request,api-route,MISSING,apps/chef-admin/src/app/api/payouts/request/route.ts,,POST
file:apps/chef-admin/src/app/api/payouts/request/route.ts,apps/chef-admin/src/app/api/payouts/request/route.ts,file,MISSING,,,
api:chef-admin:/api/payouts/setup,Chef Admin /api/payouts/setup,api-route,WIRED,apps/chef-admin/src/app/api/payouts/setup/route.ts,,POST
file:apps/chef-admin/src/app/api/payouts/setup/route.ts,apps/chef-admin/src/app/api/payouts/setup/route.ts,file,WIRED,,,
api:chef-admin:/api/profile,Chef Admin /api/profile,api-route,WIRED,apps/chef-admin/src/app/api/profile/route.ts,,"GET,PATCH"
file:apps/chef-admin/src/app/api/profile/route.ts,apps/chef-admin/src/app/api/profile/route.ts,file,WIRED,,,
api:chef-admin:/api/storefront/availability,Chef Admin /api/storefront/availability,api-route,PARTIAL,apps/chef-admin/src/app/api/storefront/availability/route.ts,,"GET,PUT"
file:apps/chef-admin/src/app/api/storefront/availability/route.ts,apps/chef-admin/src/app/api/storefront/availability/route.ts,file,PARTIAL,,,
api:chef-admin:/api/storefront,Chef Admin /api/storefront,api-route,PARTIAL,apps/chef-admin/src/app/api/storefront/route.ts,,"GET,PATCH,POST"
file:apps/chef-admin/src/app/api/storefront/route.ts,apps/chef-admin/src/app/api/storefront/route.ts,file,PARTIAL,,,
api:chef-admin:/api/upload,Chef Admin /api/upload,api-route,PARTIAL,apps/chef-admin/src/app/api/upload/route.ts,,POST
file:apps/chef-admin/src/app/api/upload/route.ts,apps/chef-admin/src/app/api/upload/route.ts,file,PARTIAL,,,
api:driver-app:/api/auth/login,Driver App /api/auth/login,api-route,WIRED,apps/driver-app/src/app/api/auth/login/route.ts,,POST
file:apps/driver-app/src/app/api/auth/login/route.ts,apps/driver-app/src/app/api/auth/login/route.ts,file,WIRED,,,
api:driver-app:/api/auth/logout,Driver App /api/auth/logout,api-route,WIRED,apps/driver-app/src/app/api/auth/logout/route.ts,,POST
file:apps/driver-app/src/app/api/auth/logout/route.ts,apps/driver-app/src/app/api/auth/logout/route.ts,file,WIRED,,,
api:driver-app:/api/auth/signup,Driver App /api/auth/signup,api-route,WIRED,apps/driver-app/src/app/api/auth/signup/route.ts,,POST
file:apps/driver-app/src/app/api/auth/signup/route.ts,apps/driver-app/src/app/api/auth/signup/route.ts,file,WIRED,,,
api:driver-app:/api/deliveries/:id,Driver App /api/deliveries/:id,api-route,PARTIAL,apps/driver-app/src/app/api/deliveries/[id]/route.ts,,"GET,PATCH"
file:apps/driver-app/src/app/api/deliveries/[id]/route.ts,apps/driver-app/src/app/api/deliveries/[id]/route.ts,file,PARTIAL,,,
api:driver-app:/api/deliveries,Driver App /api/deliveries,api-route,PARTIAL,apps/driver-app/src/app/api/deliveries/route.ts,,GET
file:apps/driver-app/src/app/api/deliveries/route.ts,apps/driver-app/src/app/api/deliveries/route.ts,file,PARTIAL,,,
api:driver-app:/api/driver/presence,Driver App /api/driver/presence,api-route,PARTIAL,apps/driver-app/src/app/api/driver/presence/route.ts,,"GET,PATCH"
file:apps/driver-app/src/app/api/driver/presence/route.ts,apps/driver-app/src/app/api/driver/presence/route.ts,file,PARTIAL,,,
api:driver-app:/api/driver,Driver App /api/driver,api-route,PARTIAL,apps/driver-app/src/app/api/driver/route.ts,,"GET,PATCH"
file:apps/driver-app/src/app/api/driver/route.ts,apps/driver-app/src/app/api/driver/route.ts,file,PARTIAL,,,
api:driver-app:/api/earnings,Driver App /api/earnings,api-route,PARTIAL,apps/driver-app/src/app/api/earnings/route.ts,,GET
file:apps/driver-app/src/app/api/earnings/route.ts,apps/driver-app/src/app/api/earnings/route.ts,file,PARTIAL,,,
api:driver-app:/api/health,Driver App /api/health,api-route,PARTIAL,apps/driver-app/src/app/api/health/route.ts,,GET
file:apps/driver-app/src/app/api/health/route.ts,apps/driver-app/src/app/api/health/route.ts,file,PARTIAL,,,
api:driver-app:/api/location,Driver App /api/location,api-route,PARTIAL,apps/driver-app/src/app/api/location/route.ts,,POST
file:apps/driver-app/src/app/api/location/route.ts,apps/driver-app/src/app/api/location/route.ts,file,PARTIAL,,,
table:delivery_tracking_events,delivery_tracking_events,table,,,,
table:driver_locations,driver_locations,table,,,,
api:driver-app:/api/offers,Driver App /api/offers,api-route,PARTIAL,apps/driver-app/src/app/api/offers/route.ts,,"GET,POST"
file:apps/driver-app/src/app/api/offers/route.ts,apps/driver-app/src/app/api/offers/route.ts,file,PARTIAL,,,
api:driver-app:/api/payouts/instant,Driver App /api/payouts/instant,api-route,PARTIAL,apps/driver-app/src/app/api/payouts/instant/route.ts,,POST
file:apps/driver-app/src/app/api/payouts/instant/route.ts,apps/driver-app/src/app/api/payouts/instant/route.ts,file,PARTIAL,,,
api:driver-app:/api/payouts/setup,Driver App /api/payouts/setup,api-route,WIRED,apps/driver-app/src/app/api/payouts/setup/route.ts,,"GET,POST"
file:apps/driver-app/src/app/api/payouts/setup/route.ts,apps/driver-app/src/app/api/payouts/setup/route.ts,file,WIRED,,,
table:driver_payout_accounts,driver_payout_accounts,table,,,,
table:${accountSid}:${authToken},${accountSid}:${authToken},table,,,,
table:IF,IF,table,,,,
table:admin_notes,admin_notes,table,,,,
table:analytics_events,analytics_events,table,,,,
table:carts,carts,table,,,,
table:chef_documents,chef_documents,table,,,,
table:delivery_assignments,delivery_assignments,table,,,,
table:delivery_events,delivery_events,table,,,,
table:domain_events,domain_events,table,,,,
table:driver_documents,driver_documents,table,,,,
table:driver_earnings,driver_earnings,table,,,,
table:driver_profiles,driver_profiles,table,,,,
table:driver_shifts,driver_shifts,table,,,,
table:driver_vehicles,driver_vehicles,table,,,,
table:idx_assignment_attempts_delivery,idx_assignment_attempts_delivery,table,,,,
table:idx_assignment_attempts_driver,idx_assignment_attempts_driver,table,,,,
table:idx_assignment_attempts_pending,idx_assignment_attempts_pending,table,,,,
table:idx_chef_profiles_status,idx_chef_profiles_status,table,,,,
table:idx_chef_profiles_user_id,idx_chef_profiles_user_id,table,,,,
table:idx_chef_storefronts_chef_id,idx_chef_storefronts_chef_id,table,,,,
table:idx_chef_storefronts_cuisine_types,idx_chef_storefronts_cuisine_types,table,,,,
table:idx_chef_storefronts_is_active,idx_chef_storefronts_is_active,table,,,,
table:idx_customer_addresses_customer_id,idx_customer_addresses_customer_id,table,,,,
table:idx_customers_user_id,idx_customers_user_id,table,,,,
table:idx_deliveries_driver_id,idx_deliveries_driver_id,table,,,,
table:idx_deliveries_order_id,idx_deliveries_order_id,table,,,,
table:idx_deliveries_status,idx_deliveries_status,table,,,,
table:idx_delivery_assignments_delivery_id,idx_delivery_assignments_delivery_id,table,,,,
table:idx_delivery_assignments_driver_id,idx_delivery_assignments_driver_id,table,,,,
table:idx_domain_events_created,idx_domain_events_created,table,,,,
table:idx_domain_events_entity,idx_domain_events_entity,table,,,,
table:idx_domain_events_type,idx_domain_events_type,table,,,,
table:idx_domain_events_unpublished,idx_domain_events_unpublished,table,,,,
table:idx_driver_presence_status,idx_driver_presence_status,table,,,,
table:idx_driver_shifts_driver_id,idx_driver_shifts_driver_id,table,,,,
table:idx_drivers_status,idx_drivers_status,table,,,,
table:idx_drivers_user_id,idx_drivers_user_id,table,,,,
table:idx_favorites_customer_id,idx_favorites_customer_id,table,,,,
table:idx_kitchen_queue_order,idx_kitchen_queue_order,table,,,,
table:idx_kitchen_queue_storefront,idx_kitchen_queue_storefront,table,,,,
table:idx_ledger_entries_entity,idx_ledger_entries_entity,table,,,,
table:idx_ledger_entries_order,idx_ledger_entries_order,table,,,,
table:idx_ledger_entries_stripe,idx_ledger_entries_stripe,table,,,,
table:idx_ledger_entries_type,idx_ledger_entries_type,table,,,,
table:idx_menu_categories_storefront_id,idx_menu_categories_storefront_id,table,,,,
table:idx_menu_items_category_id,idx_menu_items_category_id,table,,,,
table:idx_menu_items_storefront_id,idx_menu_items_storefront_id,table,,,,
table:idx_notifications_is_read,idx_notifications_is_read,table,,,,
table:idx_notifications_user_id,idx_notifications_user_id,table,,,,
table:idx_ops_override_logs_actor,idx_ops_override_logs_actor,table,,,,
table:idx_ops_override_logs_created,idx_ops_override_logs_created,table,,,,
table:idx_ops_override_logs_entity,idx_ops_override_logs_entity,table,,,,
table:idx_order_exceptions_open,idx_order_exceptions_open,table,,,,
table:idx_order_exceptions_order,idx_order_exceptions_order,table,,,,
table:idx_order_exceptions_severity,idx_order_exceptions_severity,table,,,,
table:idx_order_exceptions_status,idx_order_exceptions_status,table,,,,
table:idx_order_items_order_id,idx_order_items_order_id,table,,,,
table:idx_orders_created_at,idx_orders_created_at,table,,,,
table:idx_orders_customer_id,idx_orders_customer_id,table,,,,
table:idx_orders_status,idx_orders_status,table,,,,
table:idx_orders_storefront_id,idx_orders_storefront_id,table,,,,
table:idx_payout_adjustments_order,idx_payout_adjustments_order,table,,,,
table:idx_payout_adjustments_payee,idx_payout_adjustments_payee,table,,,,
table:idx_payout_adjustments_status,idx_payout_adjustments_status,table,,,,
table:idx_refund_cases_order,idx_refund_cases_order,table,,,,
table:idx_refund_cases_pending,idx_refund_cases_pending,table,,,,
table:idx_refund_cases_status,idx_refund_cases_status,table,,,,
table:idx_reviews_storefront_id,idx_reviews_storefront_id,table,,,,
table:idx_sla_timers_active,idx_sla_timers_active,table,,,,
table:idx_sla_timers_entity,idx_sla_timers_entity,table,,,,
table:idx_sla_timers_type,idx_sla_timers_type,table,,,,
table:idx_storefront_state_changes_created,idx_storefront_state_changes_created,table,,,,
table:idx_storefront_state_changes_storefront,idx_storefront_state_changes_storefront,table,,,,
table:idx_system_alerts_active,idx_system_alerts_active,table,,,,
table:idx_system_alerts_created,idx_system_alerts_created,table,,,,
table:idx_system_alerts_type,idx_system_alerts_type,table,,,,
table:if,if,table,,,,
table:kitchen_queue_entries,kitchen_queue_entries,table,,,,
table:loyalty_accounts,loyalty_accounts,table,,,,
table:menu_categories,menu_categories,table,,,,
table:menu_item_availability,menu_item_availability,table,,,,
table:menu_item_option_values,menu_item_option_values,table,,,,
table:menu_item_options,menu_item_options,table,,,,
table:order_item_modifiers,order_item_modifiers,table,,,,
table:payout_adjustments,payout_adjustments,table,,,,
table:referral_codes,referral_codes,table,,,,
table:referral_signups,referral_signups,table,,,,
table:refund_cases,refund_cases,table,,,,
table:sla_timers,sla_timers,table,,,,
table:support_tickets,support_tickets,table,,,,
file:apps/chef-admin/src/app/error.tsx,apps/chef-admin/src/app/error.tsx,file,,,,
file:apps/chef-admin/src/components/auth/auth-layout.tsx,apps/chef-admin/src/components/auth/auth-layout.tsx,file,,,,
file:apps/chef-admin/src/components/availability/weekly-availability-form.tsx,apps/chef-admin/src/components/availability/weekly-availability-form.tsx,file,,,,
file:apps/chef-admin/src/components/layout/header.tsx,apps/chef-admin/src/components/layout/header.tsx,file,,,,
file:apps/chef-admin/src/components/layout/sidebar.tsx,apps/chef-admin/src/components/layout/sidebar.tsx,file,,,,
file:apps/chef-admin/src/components/menu/category-modal.tsx,apps/chef-admin/src/components/menu/category-modal.tsx,file,,,,
file:apps/chef-admin/src/components/menu/menu-list.tsx,apps/chef-admin/src/components/menu/menu-list.tsx,file,,,,
file:apps/chef-admin/src/components/orders/orders-list.tsx,apps/chef-admin/src/components/orders/orders-list.tsx,file,,,,
file:apps/chef-admin/src/components/profile/profile-form.tsx,apps/chef-admin/src/components/profile/profile-form.tsx,file,,,,
file:apps/chef-admin/src/components/shared/image-upload.tsx,apps/chef-admin/src/components/shared/image-upload.tsx,file,,,,
file:apps/chef-admin/src/components/storefront/storefront-form.tsx,apps/chef-admin/src/components/storefront/storefront-form.tsx,file,,,,
file:apps/chef-admin/src/components/storefront/storefront-setup-form.tsx,apps/chef-admin/src/components/storefront/storefront-setup-form.tsx,file,,,,
file:apps/web/src/app/error.tsx,apps/web/src/app/error.tsx,file,,,,
file:apps/web/src/app/not-found.tsx,apps/web/src/app/not-found.tsx,file,,,,
file:apps/web/src/components/auth/auth-layout.tsx,apps/web/src/components/auth/auth-layout.tsx,file,,,,
file:apps/web/src/components/checkout/saved-card-selector.tsx,apps/web/src/components/checkout/saved-card-selector.tsx,file,,,,
file:apps/web/src/components/chefs/chefs-filters.tsx,apps/web/src/components/chefs/chefs-filters.tsx,file,,,,
file:apps/web/src/components/chefs/chefs-list.tsx,apps/web/src/components/chefs/chefs-list.tsx,file,,,,
file:apps/web/src/components/home/featured-chefs.tsx,apps/web/src/components/home/featured-chefs.tsx,file,,,,
file:apps/web/src/components/layout/header.tsx,apps/web/src/components/layout/header.tsx,file,,,,
file:apps/web/src/components/profile/loyalty-dashboard.tsx,apps/web/src/components/profile/loyalty-dashboard.tsx,file,,,,
file:apps/web/src/components/profile/referral-dashboard.tsx,apps/web/src/components/profile/referral-dashboard.tsx,file,,,,
file:apps/web/src/components/profile/saved-cards.tsx,apps/web/src/components/profile/saved-cards.tsx,file,,,,
file:apps/web/src/components/reviews/review-form.tsx,apps/web/src/components/reviews/review-form.tsx,file,,,,
file:apps/web/src/components/reviews/reviews-list.tsx,apps/web/src/components/reviews/reviews-list.tsx,file,,,,
file:apps/web/src/components/storefront/storefront-menu.tsx,apps/web/src/components/storefront/storefront-menu.tsx,file,,,,
file:apps/web/src/components/tracking/live-order-tracker.tsx,apps/web/src/components/tracking/live-order-tracker.tsx,file,,,,
file:apps/web/src/contexts/cart-context.tsx,apps/web/src/contexts/cart-context.tsx,file,,,,
file:apps/web/src/hooks/use-eta.ts,apps/web/src/hooks/use-eta.ts,file,,,,
file:apps/web/src/hooks/use-push-notifications.ts,apps/web/src/hooks/use-push-notifications.ts,file,,,,
file:apps/web/src/lib/orders/use-order-stream.ts,apps/web/src/lib/orders/use-order-stream.ts,file,,,,
file:apps/driver-app/src/app/components/DriverDashboard.tsx,apps/driver-app/src/app/components/DriverDashboard.tsx,file,,,,
file:apps/driver-app/src/app/delivery/[id]/components/DeliveryDetail.tsx,apps/driver-app/src/app/delivery/[id]/components/DeliveryDetail.tsx,file,,,,
file:apps/driver-app/src/app/earnings/components/EarningsView.tsx,apps/driver-app/src/app/earnings/components/EarningsView.tsx,file,,,,
file:apps/driver-app/src/app/error.tsx,apps/driver-app/src/app/error.tsx,file,,,,
file:apps/driver-app/src/app/layout.tsx,apps/driver-app/src/app/layout.tsx,file,,,,
file:apps/driver-app/public/manifest.webmanifest,apps/driver-app/public/manifest.webmanifest,file,,,,
file:apps/driver-app/src/app/profile/components/ProfileView.tsx,apps/driver-app/src/app/profile/components/ProfileView.tsx,file,,,,
file:apps/driver-app/src/app/settings/settings-client.tsx,apps/driver-app/src/app/settings/settings-client.tsx,file,,,,
file:apps/driver-app/src/components/offer-alert.tsx,apps/driver-app/src/components/offer-alert.tsx,file,,,,
file:apps/driver-app/src/hooks/use-location-tracker.ts,apps/driver-app/src/hooks/use-location-tracker.ts,file,,,,
file:apps/ops-admin/src/app/dashboard/_components/control-center.tsx,apps/ops-admin/src/app/dashboard/_components/control-center.tsx,file,,,,
file:apps/ops-admin/src/app/dashboard/_components/drivers-column.tsx,apps/ops-admin/src/app/dashboard/_components/drivers-column.tsx,file,,,,
file:apps/ops-admin/src/app/dashboard/_components/ops-readiness.tsx,apps/ops-admin/src/app/dashboard/_components/ops-readiness.tsx,file,,,,
file:apps/ops-admin/src/app/dashboard/_components/orders-column.tsx,apps/ops-admin/src/app/dashboard/_components/orders-column.tsx,file,,,,
file:apps/ops-admin/src/app/dashboard/analytics/components/platform-metrics-client.tsx,apps/ops-admin/src/app/dashboard/analytics/components/platform-metrics-client.tsx,file,,,,
file:apps/ops-admin/src/app/dashboard/analytics/components/trend-charts.tsx,apps/ops-admin/src/app/dashboard/analytics/components/trend-charts.tsx,file,,,,
file:apps/ops-admin/src/app/dashboard/chefs/[id]/chef-governance-actions.tsx,apps/ops-admin/src/app/dashboard/chefs/[id]/chef-governance-actions.tsx,file,,,,
file:apps/ops-admin/src/app/dashboard/chefs/[id]/storefront-governance-actions.tsx,apps/ops-admin/src/app/dashboard/chefs/[id]/storefront-governance-actions.tsx,file,,,,
file:apps/ops-admin/src/app/dashboard/customers/[id]/customer-actions.tsx,apps/ops-admin/src/app/dashboard/customers/[id]/customer-actions.tsx,file,,,,
file:apps/ops-admin/src/app/dashboard/deliveries/[id]/delivery-actions.tsx,apps/ops-admin/src/app/dashboard/deliveries/[id]/delivery-actions.tsx,file,,,,
file:apps/ops-admin/src/app/dashboard/drivers/[id]/driver-governance-actions.tsx,apps/ops-admin/src/app/dashboard/drivers/[id]/driver-governance-actions.tsx,file,,,,
file:apps/ops-admin/src/app/dashboard/finance/finance-actions.tsx,apps/ops-admin/src/app/dashboard/finance/finance-actions.tsx,file,,,,
file:apps/ops-admin/src/app/dashboard/finance/payout-actions.tsx,apps/ops-admin/src/app/dashboard/finance/payout-actions.tsx,file,,,,
file:apps/ops-admin/src/app/dashboard/layout.tsx,apps/ops-admin/src/app/dashboard/layout.tsx,file,,,,
file:apps/ops-admin/src/app/dashboard/orders/[id]/status-actions.tsx,apps/ops-admin/src/app/dashboard/orders/[id]/status-actions.tsx,file,,,,
file:apps/ops-admin/src/app/dashboard/settings/maintenance-toggle.tsx,apps/ops-admin/src/app/dashboard/settings/maintenance-toggle.tsx,file,,,,
file:apps/ops-admin/src/app/dashboard/settings/settings-form.tsx,apps/ops-admin/src/app/dashboard/settings/settings-form.tsx,file,,,,
file:apps/ops-admin/src/app/dashboard/support/support-ticket-actions.tsx,apps/ops-admin/src/app/dashboard/support/support-ticket-actions.tsx,file,,,,
file:apps/ops-admin/src/app/error.tsx,apps/ops-admin/src/app/error.tsx,file,,,,
file:apps/ops-admin/src/app/internal/command-center/command-center-client.tsx,apps/ops-admin/src/app/internal/command-center/command-center-client.tsx,file,,,,
file:apps/ops-admin/src/components/ops-alerts.tsx,apps/ops-admin/src/components/ops-alerts.tsx,file,,,,
file:apps/ops-admin/src/hooks/use-ops-live-feed.ts,apps/ops-admin/src/hooks/use-ops-live-feed.ts,file,,,,
