"from","to","label","status"
"table:admin_notes","table:auth.users","fk:created_by","mapped"
"table:assignment_attempts","table:deliveries","fk:delivery_id","mapped"
"table:assignment_attempts","table:drivers","fk:driver_id","mapped"
"table:audit_logs","table:auth.users","fk:user_id","mapped"
"table:cart_items","table:carts","fk:cart_id","mapped"
"table:cart_items","table:menu_items","fk:menu_item_id","mapped"
"table:carts","table:customers","fk:customer_id","mapped"
"table:carts","table:chef_storefronts","fk:storefront_id","mapped"
"table:checkout_idempotency_keys","table:customers","fk:customer_id","mapped"
"table:checkout_idempotency_keys","table:orders","fk:order_id","mapped"
"table:chef_availability","table:chef_storefronts","fk:storefront_id","mapped"
"table:chef_delivery_zones","table:chef_storefronts","fk:storefront_id","mapped"
"table:chef_documents","table:chef_profiles","fk:chef_id","mapped"
"table:chef_documents","table:auth.users","fk:reviewed_by","mapped"
"table:chef_kitchens","table:chef_profiles","fk:chef_id","mapped"
"table:chef_payout_accounts","table:chef_profiles","fk:chef_id","mapped"
"table:chef_payouts","table:auth.users","fk:approved_by","mapped"
"table:chef_payouts","table:chef_profiles","fk:chef_id","mapped"
"table:chef_payouts","table:auth.users","fk:executed_by","mapped"
"table:chef_payouts","table:payout_runs","fk:payout_run_id","mapped"
"table:chef_profiles","table:auth.users","fk:user_id","mapped"
"table:chef_storefronts","table:chef_profiles","fk:chef_id","mapped"
"table:chef_storefronts","table:chef_kitchens","fk:kitchen_id","mapped"
"table:chef_storefronts","table:auth.users","fk:paused_by","mapped"
"table:customer_addresses","table:customers","fk:customer_id","mapped"
"table:customers","table:auth.users","fk:user_id","mapped"
"table:deliveries","table:drivers","fk:driver_id","mapped"
"table:deliveries","table:orders","fk:order_id","mapped"
"table:delivery_assignments","table:deliveries","fk:delivery_id","mapped"
"table:delivery_assignments","table:drivers","fk:driver_id","mapped"
"table:delivery_events","table:deliveries","fk:delivery_id","mapped"
"table:delivery_tracking_events","table:deliveries","fk:delivery_id","mapped"
"table:delivery_tracking_events","table:drivers","fk:driver_id","mapped"
"table:domain_events","table:auth.users","fk:actor_user_id","mapped"
"table:driver_documents","table:drivers","fk:driver_id","mapped"
"table:driver_documents","table:auth.users","fk:reviewed_by","mapped"
"table:driver_earnings","table:drivers","fk:driver_id","mapped"
"table:driver_earnings","table:driver_shifts","fk:shift_id","mapped"
"table:driver_locations","table:drivers","fk:driver_id","mapped"
"table:driver_locations","table:driver_shifts","fk:shift_id","mapped"
"table:driver_payout_accounts","table:drivers","fk:driver_id","mapped"
"table:driver_payouts","table:auth.users","fk:approved_by","mapped"
"table:driver_payouts","table:drivers","fk:driver_id","mapped"
"table:driver_payouts","table:auth.users","fk:executed_by","mapped"
"table:driver_presence","table:driver_shifts","fk:current_shift_id","mapped"
"table:driver_presence","table:drivers","fk:driver_id","mapped"
"table:driver_shifts","table:drivers","fk:driver_id","mapped"
"table:driver_vehicles","table:drivers","fk:driver_id","mapped"
"table:drivers","table:auth.users","fk:user_id","mapped"
"table:favorites","table:customers","fk:customer_id","mapped"
"table:favorites","table:chef_storefronts","fk:storefront_id","mapped"
"table:instant_payout_requests","table:drivers","fk:driver_id","mapped"
"table:kitchen_queue_entries","table:orders","fk:order_id","mapped"
"table:kitchen_queue_entries","table:chef_storefronts","fk:storefront_id","mapped"
"table:ledger_entries","table:orders","fk:order_id","mapped"
"table:loyalty_accounts","table:customers","fk:customer_id","mapped"
"table:loyalty_transactions","table:loyalty_accounts","fk:loyalty_account_id","mapped"
"table:loyalty_transactions","table:orders","fk:order_id","mapped"
"table:menu_categories","table:chef_storefronts","fk:storefront_id","mapped"
"table:menu_item_availability","table:menu_items","fk:menu_item_id","mapped"
"table:menu_item_option_values","table:menu_item_options","fk:option_id","mapped"
"table:menu_item_options","table:menu_items","fk:menu_item_id","mapped"
"table:menu_items","table:menu_categories","fk:category_id","mapped"
"table:menu_items","table:chef_storefronts","fk:storefront_id","mapped"
"table:notifications","table:auth.users","fk:user_id","mapped"
"table:ops_override_logs","table:auth.users","fk:actor_user_id","mapped"
"table:ops_override_logs","table:auth.users","fk:approved_by","mapped"
"table:order_exceptions","table:platform_users","fk:assigned_to","mapped"
"table:order_exceptions","table:chef_profiles","fk:chef_id","mapped"
"table:order_exceptions","table:customers","fk:customer_id","mapped"
"table:order_exceptions","table:deliveries","fk:delivery_id","mapped"
"table:order_exceptions","table:drivers","fk:driver_id","mapped"
"table:order_exceptions","table:orders","fk:order_id","mapped"
"table:order_exceptions","table:auth.users","fk:resolved_by","mapped"
"table:order_item_modifiers","table:order_items","fk:order_item_id","mapped"
"table:order_items","table:menu_items","fk:menu_item_id","mapped"
"table:order_items","table:orders","fk:order_id","mapped"
"table:order_status_history","table:auth.users","fk:changed_by","mapped"
"table:order_status_history","table:orders","fk:order_id","mapped"
"table:orders","table:auth.users","fk:cancelled_by","mapped"
"table:orders","table:customers","fk:customer_id","mapped"
"table:orders","table:customer_addresses","fk:delivery_address_id","mapped"
"table:orders","table:chef_storefronts","fk:storefront_id","mapped"
"table:payout_adjustments","table:auth.users","fk:created_by","mapped"
"table:payout_adjustments","table:orders","fk:order_id","mapped"
"table:payout_adjustments","table:refund_cases","fk:refund_case_id","mapped"
"table:payout_runs","table:auth.users","fk:initiated_by","mapped"
"table:platform_settings","table:auth.users","fk:updated_by","mapped"
"table:platform_users","table:auth.users","fk:user_id","mapped"
"table:push_subscriptions","table:auth.users","fk:user_id","mapped"
"table:referral_codes","table:auth.users","fk:user_id","mapped"
"table:referral_signups","table:orders","fk:first_order_id","mapped"
"table:referral_signups","table:referral_codes","fk:referral_code_id","mapped"
"table:referral_signups","table:auth.users","fk:referred_user_id","mapped"
"table:refund_cases","table:order_exceptions","fk:exception_id","mapped"
"table:refund_cases","table:orders","fk:order_id","mapped"
"table:refund_cases","table:auth.users","fk:requested_by","mapped"
"table:refund_cases","table:auth.users","fk:reviewed_by","mapped"
"table:reviews","table:customers","fk:customer_id","mapped"
"table:reviews","table:orders","fk:order_id","mapped"
"table:reviews","table:chef_storefronts","fk:storefront_id","mapped"
"table:storefront_state_changes","table:auth.users","fk:changed_by","mapped"
"table:storefront_state_changes","table:chef_storefronts","fk:storefront_id","mapped"
"table:stripe_events_processed","table:orders","fk:related_order_id","mapped"
"table:stripe_reconciliation","table:platform_users","fk:resolved_by","mapped"
"table:stripe_reconciliation","table:stripe_events_processed","fk:stripe_event_id","mapped"
"table:support_tickets","table:auth.users","fk:assigned_to","mapped"
"table:support_tickets","table:chef_profiles","fk:chef_id","mapped"
"table:support_tickets","table:customers","fk:customer_id","mapped"
"table:support_tickets","table:orders","fk:order_id","mapped"
"table:system_alerts","table:auth.users","fk:acknowledged_by","mapped"
"app:chef-admin","table:orders","uses table","mapped"
"app:driver-app","table:orders","uses table","mapped"
"app:ops-admin","table:orders","uses table","mapped"
"app:web","table:orders","uses table","mapped"
"app:packages","table:orders","uses table","mapped"
"app:chef-admin","table:order_items","uses table","mapped"
"app:packages","table:order_items","uses table","mapped"
"app:chef-admin","table:reviews","uses table","mapped"
"app:ops-admin","table:reviews","uses table","mapped"
"app:web","table:reviews","uses table","mapped"
"app:chef-admin","table:chef_profiles","uses table","mapped"
"app:ops-admin","table:chef_profiles","uses table","mapped"
"app:packages","table:chef_profiles","uses table","mapped"
"app:chef-admin","table:customers","uses table","mapped"
"app:ops-admin","table:customers","uses table","mapped"
"app:web","table:customers","uses table","mapped"
"app:packages","table:customers","uses table","mapped"
"app:chef-admin","table:customer_addresses","uses table","mapped"
"app:web","table:customer_addresses","uses table","mapped"
"app:packages","table:customer_addresses","uses table","mapped"
"app:chef-admin","table:chef_payout_accounts","uses table","mapped"
"app:ops-admin","table:chef_payout_accounts","uses table","mapped"
"app:packages","table:chef_payout_accounts","uses table","mapped"
"app:chef-admin","table:chef_availability","uses table","mapped"
"app:packages","table:chef_availability","uses table","mapped"
"app:chef-admin","table:chef_storefronts","uses table","mapped"
"app:ops-admin","table:chef_storefronts","uses table","mapped"
"app:web","table:chef_storefronts","uses table","mapped"
"app:packages","table:chef_storefronts","uses table","mapped"
"app:chef-admin","table:chef_kitchens","uses table","mapped"
"app:web","table:chef_kitchens","uses table","mapped"
"app:packages","table:chef_kitchens","uses table","mapped"
"app:chef-admin","table:chef_payouts","uses table","mapped"
"app:ops-admin","table:chef_payouts","uses table","mapped"
"app:packages","table:chef_payouts","uses table","mapped"
"app:driver-app","table:driver_presence","uses table","mapped"
"app:ops-admin","table:driver_presence","uses table","mapped"
"app:packages","table:driver_presence","uses table","mapped"
"app:driver-app","table:deliveries","uses table","mapped"
"app:ops-admin","table:deliveries","uses table","mapped"
"app:packages","table:deliveries","uses table","mapped"
"app:driver-app","table:assignment_attempts","uses table","mapped"
"app:ops-admin","table:assignment_attempts","uses table","mapped"
"app:packages","table:assignment_attempts","uses table","mapped"
"app:driver-app","table:drivers","uses table","mapped"
"app:ops-admin","table:drivers","uses table","mapped"
"app:packages","table:drivers","uses table","mapped"
"app:driver-app","table:driver_locations","uses table","mapped"
"app:driver-app","table:delivery_tracking_events","uses table","mapped"
"app:packages","table:delivery_tracking_events","uses table","mapped"
"app:driver-app","table:driver_payout_accounts","uses table","mapped"
"app:driver-app","table:platform_accounts","uses table","mapped"
"app:ops-admin","table:platform_accounts","uses table","mapped"
"app:packages","table:platform_accounts","uses table","mapped"
"app:driver-app","table:platform_users","uses table","mapped"
"app:ops-admin","table:platform_users","uses table","mapped"
"app:packages","table:platform_users","uses table","mapped"
"app:ops-admin","table:ledger_entries","uses table","mapped"
"app:packages","table:ledger_entries","uses table","mapped"
"app:ops-admin","table:notifications","uses table","mapped"
"app:web","table:notifications","uses table","mapped"
"app:packages","table:notifications","uses table","mapped"
"app:ops-admin","table:audit_logs","uses table","mapped"
"app:packages","table:audit_logs","uses table","mapped"
"app:ops-admin","table:system_alerts","uses table","mapped"
"app:packages","table:system_alerts","uses table","mapped"
"app:ops-admin","table:platform_settings","uses table","mapped"
"app:packages","table:platform_settings","uses table","mapped"
"app:ops-admin","table:order_exceptions","uses table","mapped"
"app:packages","table:order_exceptions","uses table","mapped"
"app:ops-admin","table:instant_payout_requests","uses table","mapped"
"app:packages","table:instant_payout_requests","uses table","mapped"
"app:ops-admin","table:stripe_reconciliation","uses table","mapped"
"app:packages","table:stripe_reconciliation","uses table","mapped"
"app:ops-admin","table:storefront_state_changes","uses table","mapped"
"app:packages","table:storefront_state_changes","uses table","mapped"
"app:ops-admin","table:stripe_events_processed","uses table","mapped"
"app:packages","table:stripe_events_processed","uses table","mapped"
"app:ops-admin","table:promo_codes","uses table","mapped"
"app:web","table:promo_codes","uses table","mapped"
"app:packages","table:promo_codes","uses table","mapped"
"app:ops-admin","table:service_areas","uses table","mapped"
"app:web","table:service_areas","uses table","mapped"
"app:packages","table:service_areas","uses table","mapped"
"app:ops-admin","table:ops_override_logs","uses table","mapped"
"app:packages","table:ops_override_logs","uses table","mapped"
"app:ops-admin","table:analytics_events","uses table","mapped"
"app:packages","table:analytics_events","uses table","mapped"
"app:ops-admin","table:chef_delivery_zones","uses table","mapped"
"app:ops-admin","table:payout_runs","uses table","mapped"
"app:packages","table:payout_runs","uses table","mapped"
"app:ops-admin","table:driver_payouts","uses table","mapped"
"app:packages","table:driver_payouts","uses table","mapped"
"app:ops-admin","table:ops_processor_runs","uses table","mapped"
"app:web","table:menu_items","uses table","mapped"
"app:packages","table:menu_items","uses table","mapped"
"app:web","table:cart_items","uses table","mapped"
"app:packages","table:cart_items","uses table","mapped"
"app:web","table:checkout_idempotency_keys","uses table","mapped"
"app:web","table:favorites","uses table","mapped"
"app:web","table:loyalty_transactions","uses table","mapped"
"app:packages","table:loyalty_transactions","uses table","mapped"
"app:web","table:push_subscriptions","uses table","mapped"
"app:web","table:order_status_history","uses table","mapped"
"app:packages","table:order_status_history","uses table","mapped"
"app:packages","table:carts","uses table","mapped"
"app:packages","table:refund_cases","uses table","mapped"
"app:packages","table:payout_adjustments","uses table","mapped"
"app:packages","table:menu_categories","uses table","mapped"
"app:packages","table:support_tickets","uses table","mapped"
"app:packages","table:admin_notes","uses table","mapped"
"app:packages","table:delivery_events","uses table","mapped"
"app:packages","table:driver_profiles","uses table","review"
"app:packages","table:domain_events","uses table","mapped"
"app:packages","table:sla_timers","uses table","mapped"
"app:packages","table:kitchen_queue_entries","uses table","mapped"
"app:packages","table:loyalty_accounts","uses table","mapped"
"app:packages","table:referral_codes","uses table","mapped"
"app:packages","table:referral_signups","uses table","mapped"
"app:ops-admin","rpc:public.get_ops_dashboard_stats","calls rpc","review"
"app:packages","rpc:public.get_ops_dashboard_stats","calls rpc","review"
"app:web","rpc:public.increment_promo_usage","calls rpc","review"
"app:packages","rpc:public.increment_promo_usage","calls rpc","review"
"app:packages","rpc:public.increment_order_exception_count","calls rpc","review"
